longitude,latitude
-122.68120515229181,45.5477297971238
-122.68040374629834,45.553322857530766
-122.59645575565833,45.52032006480871
-122.68201359277799,45.56255460789706
-122.68245269242578,45.563306851694385
-122.68203473172485,45.56473271824761
-122.68201340452852,45.56622044183593
-122.68230678266467,45.57358391671972
-122.68193305108649,45.572609815570374
-122.65015484112412,45.524372800929335
-122.65051575088225,45.52420727301186
-122.65067861184787,45.52385044816084
-122.64863402615988,45.52464602831013
-122.64332840498919,45.52662494744036
-122.64132785745363,45.52768802407652
-122.49875460402784,45.46629301654584
-122.57222410052876,45.48233794645316
-122.57240811940656,45.482337949447015
-122.63118782337179,45.53164157340103
-122.63056261494263,45.53139522719358
-122.63054028893139,45.53188648795583
-122.62950069345281,45.532335188182365
-122.62841504532324,45.53273350690131
-122.62810553785206,45.53287677884155
-122.6259447753073,45.53350945041875
-122.62510835950168,45.534196191296374
-122.62487112934139,45.53420308153955
-122.62408547407259,45.534509327724656
-122.62390284624422,45.534592080933976
-122.62334652819854,45.53455937581814
-122.62333384412402,45.53451268954348
-122.64264960495018,45.52714315564561
-122.64558712712461,45.526010039031775
-122.54732467745747,45.56017900503053
-122.64352401135515,45.52785010512497
-122.62297181748013,45.534734283652355
-122.77910928201783,45.542150505985184
-122.77893320177952,45.542270541742866
-122.69716439706254,45.55613418723687
-122.64472938717371,45.50274917773796
-122.64472615968984,45.50333228469252
-122.62081012555271,45.53585523140923
-122.52370993957241,45.48009909562246
-122.62105992041748,45.535741797132104
-122.62032059969803,45.535827782533445
-122.62005873819535,45.53593835340937
-122.61903766631451,45.53639531263149
-122.61880140201855,45.53645227190747
-122.61403007393666,45.51194701588012
-122.61426594720868,45.5119468807762
-122.67379039095806,45.51560586782443
-122.67374822994313,45.51558704370256
-122.67350261300864,45.516095856667064
-122.67088126618196,45.520921390298604
-122.67126689323463,45.52024694075417
-122.68526711421806,45.52796640016854
-122.6784168462134,45.52438893020056
-122.71064469569095,45.53847901155841
-122.70786895238747,45.46084757788416
-122.6703757532646,45.44069917354865
-122.74637959277781,45.584286970616205
-122.5985702205521,45.528369041485206
-122.62975607475015,45.51198948915327
-122.62937229402388,45.51214214421435
-122.63466730051174,45.51199509754722
-122.63502806337013,45.51199787242955
-122.63495939615981,45.51214561102786
-122.62703168033744,45.546147523340835
-122.62806486584246,45.52208430902309
-122.60974690495385,45.54546241701962
-122.60974748512596,45.54534215968171
-122.63503582768723,45.56829669002096
-122.63485223760848,45.568297218907006
-122.63485906913621,45.56817519809397
-122.63503066950587,45.568174970527565
-122.6587139957439,45.54204412209389
-122.54941187614632,45.50126068898618
-122.51816223686822,45.47827871085821
-122.51816105911429,45.47841752003044
-122.64228890639528,45.51200120346976
-122.64243498462346,45.51216154865483
-122.64262234374584,45.51216669833229
-122.6431046348221,45.511993472462805
-122.64328523927671,45.512003119834766
-122.6452603956989,45.51194952086964
-122.64568907626217,45.51229029797073
-122.67009754168711,45.531035296983994
-122.66995817189198,45.53092223215486
-122.66958896947912,45.53124879762759
-122.6685180853797,45.530739675652924
-122.66937659730962,45.53110942848364
-122.67070842991372,45.532192080512374
-122.72583482099506,45.44686456030743
-122.72698713829733,45.44686151765037
-122.72698677348494,45.44749723458451
-122.72546553926405,45.44747219649809
-122.66098421206705,45.46497500286236
-122.59477620682568,45.52034352805554
-122.68252676952281,45.55595304832736
-122.68196552296422,45.5697279741412
-122.68233929437989,45.57162362924223
-122.68238804376212,45.57175650396853
-122.68193124802325,45.57171567403525
-122.68231231965461,45.573436088687984
-122.67386994166223,45.56261425324453
-122.67305454714875,45.56194878819348
-122.6514756403437,45.52378960797299
-122.65169426366965,45.52370012623673
-122.64945465983779,45.524355793874314
-122.64863224101506,45.52487678924081
-122.64735935496982,45.52510554910573
-122.64538045431688,45.52607634550188
-122.64456311405297,45.52639569543335
-122.64659661720272,45.52539280454671
-122.64131824375453,45.52725970746687
-122.64123095481936,45.52748428276605
-122.65066626314423,45.523683511973694
-122.65105297139266,45.52369716962022
-122.64844367684567,45.524710817702356
-122.6476984237074,45.52498437690437
-122.64559185268799,45.52566102259649
-122.63847716613226,45.52877329376933
-122.63595496298734,45.529507454701275
-122.63576301599132,45.52959187898742
-122.63530916485419,45.529999885831366
-122.63548643780454,45.52993210274962
-122.63478335012445,45.52997468861707
-122.6345913642118,45.529969946333516
-122.63438750647374,45.52996871923283
-122.63437731489518,45.53011018845441
-122.64334982254441,45.526868533729164
-122.75347437051705,45.59063337499634
-122.75422837004736,45.59087443362554
-122.67247597074872,45.519644063803334
-122.66090796600655,45.517445484565926
-122.64967421460952,45.52426529644409
-122.64460634542812,45.526145129817216
-122.65135010664405,45.54666993566415
-122.64352898899762,45.52716319478357
-122.64641512390864,45.525462591211074
-122.69879655419773,45.53200272704062
-122.64156514267783,45.52734427817355
-122.64353166766367,45.52679409448292
-122.63004612774883,45.53144101734905
-122.62292437032933,45.53513223838082
-122.62298444314544,45.53496580759783
-122.62306986606909,45.53508194196666
-122.62309270061334,45.53526797486458
-122.62306954510181,45.53532545401022
-122.62289715498524,45.53533894977632
-122.62279031859738,45.53524743701889
-122.62288695853334,45.53526456597432
-122.622407880667,45.53524632988906
-122.53245257624546,45.49453925424872
-122.53263850685526,45.49453730057735
-122.62044269219123,45.53578511913121
-122.61902317393617,45.536658428529485
-122.61802490226438,45.536859254902325
-122.61783304296671,45.53692772775961
-122.61781790844384,45.53659345368667
-122.61779772017012,45.536969126607154
-122.61782214879072,45.53695300889376
-122.61658174822459,45.53774459029848
-122.6168331771659,45.537638416564036
-122.61684263887241,45.53776508066321
-122.61586099056505,45.53771853335307
-122.61588302927164,45.53808291289179
-122.6150956786273,45.53841889223759
-122.61514270767273,45.53817074357873
-122.62511866971793,45.53526518337999
-122.62490896145975,45.53527229718273
-122.62318044463036,45.53464101907648
-122.65789962716445,45.464259925307026
-122.65689380877214,45.464412578611615
-122.6551045398367,45.464405870156114
-122.65489970281044,45.464248480586505
-122.65489912268824,45.46441039535424
-122.65311274066958,45.46425488188426
-122.6529097152507,45.46424655887206
-122.65311255133258,45.464402044808544
-122.65291063095776,45.464410255546966
-122.65112604087848,45.46424640455715
-122.65112674134089,45.46440953597741
-122.60780456996211,45.511937547565566
-122.608277244491,45.512100092041074
-122.6084583836342,45.512102638270655
-122.60899740934353,45.51194177598196
-122.60921205596065,45.51194111316553
-122.60799536979438,45.51193667181522
-122.60929433116789,45.51210165091774
-122.6094726719259,45.51210954492624
-122.61016954623827,45.51194057544061
-122.61040945421989,45.511934102265805
-122.61030279413927,45.512106917897135
-122.61049147590381,45.51210698919983
-122.67384916337885,45.51540221176968
-122.62010889581677,45.51213393344091
-122.620300547243,45.51212656659563
-122.62010673006479,45.51196268577723
-122.62268761987934,45.511953202629535
-122.62300350450731,45.51215153227066
-122.61347612203944,45.562881359777066
-122.67046780461959,45.523809073320834
-122.69924473283996,45.55791185634744
-122.7076358507582,45.461628805514984
-122.54796129754052,45.46672908847876
-122.54796796615877,45.466850406467195
-122.67547506024351,45.54791160873771
-122.48485018263415,45.509117447166496
-122.61138545123409,45.54834129419754
-122.61175054932164,45.548214904778746
-122.61158505349648,45.5482144387433
-122.61117601366605,45.54834524989851
-122.49887971011215,45.500832989393345
-122.63161089981524,45.512152098006446
-122.63603340547435,45.5121638725636
-122.63625109389805,45.51215352820556
-122.63723893670274,45.51216318640109
-122.6401679654772,45.51216715446352
-122.51744020435794,45.52637235450925
-122.51726912631105,45.526375087723665
-122.61804895128907,45.54391859084832
-122.61814330130666,45.54378285443081
-122.61793741987941,45.54396661198033
-122.61808127966444,45.5436681880274
-122.61792538022732,45.543925572396894
-122.61771582230695,45.543871900227536
-122.61763790975601,45.543817089208375
-122.61765104046945,45.54370659349025
-122.6177327183911,45.5436450515165
-122.64127074758028,45.56644383523806
-122.64145771017652,45.56621365641393
-122.64126248880358,45.56621545352154
-122.64127203846651,45.566213120302585
-122.6425264560338,45.56644069908347
-122.64234073922171,45.56644115352411
-122.61184469642401,45.51192959454509
-122.6666686524164,45.529542555144445
-122.6657581693682,45.52944518604271
-122.66591474003201,45.529590388272105
-122.66640660886057,45.5297899441845
-122.66738806223695,45.529732395921926
-122.66119093800934,45.464972261256975
-122.59495043717739,45.52146407741816
-122.68078909540834,45.55345354381266
-122.68101172907652,45.55386201253188
-122.59438089369188,45.52091242603
-122.68187270193587,45.55457798331304
-122.71296800544029,45.47606864919176
-122.55431909507686,45.48276759995694
-122.68206468749158,45.5582166503151
-122.68206743063945,45.558906181624955
-122.68234107955547,45.57003186420915
-122.68194322214421,45.570026683761746
-122.68236715751183,45.568346574882284
-122.68236110084892,45.568478438243936
-122.68197278827932,45.5707492280641
-122.68191921055087,45.57274235803946
-122.68193770326043,45.5738598516264
-122.68192148341195,45.57398955661951
-122.75959081941997,45.58855953067668
-122.68231091206914,45.57522614493737
-122.68191386802262,45.57519372592312
-122.68191788734134,45.57537124947487
-122.68230484804062,45.57726041439769
-122.68189526170816,45.578022760277925
-122.68190580811053,45.57857252804435
-122.68594769583426,45.51486068974707
-122.68485306824422,45.58325733427481
-122.68694211069689,45.58404046547338
-122.68657860797713,45.5838204581981
-122.68262473551115,45.58235027129381
-122.682387110669,45.569764463444216
-122.68237648030343,45.56919402429177
-122.68236219861508,45.5690587713681
-122.68193478748003,45.56848107412805
-122.68249465559659,45.5618382915371
-122.68244582431932,45.56060657515415
-122.68252913865537,45.55901248625055
-122.68208472916857,45.5590871495811
-122.52341797828008,45.524832873472384
-122.52234585232515,45.5248406853341
-122.67600772899216,45.50640129978106
-122.67587096784456,45.50581922311682
-122.74230206536039,45.59506172708286
-122.74212344621817,45.595019699595966
-122.57658606513623,45.564622629307586
-122.72197546233976,45.58427223324699
-122.72184148915395,45.5842226918114
-122.72193086662617,45.58410211102754
-122.72094622274236,45.58397749821726
-122.69074325319886,45.53357584932635
-122.56555590833003,45.561682321668165
-122.56862691132166,45.56308229865561
-122.57138874042911,45.56254084901144
-122.57315655198711,45.5629400572657
-122.56747714874727,45.56237046777338
-122.56784426411754,45.56245218359837
-122.57501588683148,45.56421580431613
-122.67204900241879,45.494957562493894
-122.52374245546085,45.55531641859576
-122.70660093102758,45.47360844361578
-122.70579699983776,45.473607806364285
-122.70564809551796,45.4737091433213
-122.70564194482091,45.47359999482145
-122.70478873082259,45.473598870262045
-122.7046265977424,45.47359751236293
-122.70393992833283,45.47360485452158
-122.68131361960153,45.56275050535991
-122.68117700637444,45.56259196063917
-122.68029311062101,45.562733935449714
-122.68114093696346,45.56273844281546
-122.67118987855989,45.56276706287667
-122.67137546479272,45.56278242861077
-122.6713936273511,45.56264092021794
-122.67688136615193,45.56261191305962
-122.6801260745039,45.562746437193915
-122.67928126315475,45.562742675379454
-122.63952382691144,45.52658176764282
-122.67551686391917,45.52794586888655
-122.67576203817468,45.52799828761278
-122.67545505724534,45.52742673295531
-122.67548737660167,45.52729244642318
-122.6754462152743,45.526717412007734
-122.67563809736454,45.52670688488106
-122.67563403413372,45.52657698275764
-122.67560279530173,45.525997721056605
-122.67559828052087,45.52587615633731
-122.67558727637957,45.5252985543748
-122.67560131568709,45.52515537755303
-122.67537968105839,45.52457340751367
-122.67539744386576,45.52515414990171
-122.67555934427504,45.52444855145434
-122.67564203751611,45.524448299073754
-122.6756057630394,45.523857174267626
-122.67552470417404,45.52385919190683
-122.6755101624144,45.52321543862099
-122.67553369783609,45.52294079860291
-122.67621881979902,45.52157715435774
-122.67628546813853,45.52142835695294
-122.68143246499467,45.51213595598539
-122.7409663475191,45.490882554304115
-122.64132458880438,45.526381777232665
-122.64152181638542,45.526378277959346
-122.63796503406586,45.52657104499236
-122.63813475232513,45.526573861409204
-122.69737450480477,45.57808619185966
-122.53205582799677,45.4748586555771
-122.66121646389736,45.56991940943665
-122.60030114970144,45.53364519417085
-122.60014170601856,45.533643600366155
-122.60595544808929,45.53378824565913
-122.60320883385054,45.53364957671959
-122.60305194149493,45.53364912702568
-122.67704294187118,45.52258868806979
-122.67664447310062,45.52442937986381
-122.6766996005003,45.525854740734076
-122.66483647141519,45.52858062225013
-122.6656052085691,45.528591200468654
-122.66187939571935,45.52667791299336
-122.68668869685575,45.44767312198618
-122.68662704858058,45.44779969125094
-122.54347595912363,45.48822167958014
-122.54444830325198,45.488209978803745
-122.66026599924075,45.604336407412184
-122.6604395167821,45.60433699519864
-122.59852823941932,45.53376269116117
-122.56772788966417,45.47871363149791
-122.6925190633118,45.437873736014225
-122.6926597607421,45.43781785629433
-122.67931208165993,45.515377292096055
-122.69243910770611,45.43774363585503
-122.69255047308752,45.43769667100846
-122.68149884216938,45.53075163103238
-122.68233572081135,45.530717350859604
-122.68617170773987,45.51874077631101
-122.59954555263309,45.52004420915727
-122.6835229264114,45.53084424002222
-122.68354300477385,45.53141251130949
-122.68437874839815,45.53141735340341
-122.68435720161638,45.530836056092625
-122.68534478542982,45.530820454055785
-122.68454657633893,45.53083260676683
-122.68456768819107,45.53141396962112
-122.52360362060953,45.50396175764242
-122.52380613548853,45.50394596809012
-122.66143669821952,45.54835165684456
-122.54282036742464,45.531517239325126
-122.54277844758619,45.53339324982859
-122.5005148286686,45.51741705787655
-122.68184396904797,45.57702280491038
-122.68190186895286,45.579257460402964
-122.68189968038288,45.579386257509256
-122.68186596042764,45.57995851612136
-122.68189547506255,45.58007296311779
-122.68226139310858,45.580199428287926
-122.68226702675972,45.58031983829533
-122.6818902210594,45.580632437838325
-122.68188878837688,45.58075822053896
-122.68187820880408,45.581454185079245
-122.68232376153789,45.58091252520795
-122.68226068008539,45.58103268343309
-122.68286257532529,45.582893570899216
-122.6825875110026,45.58305154220237
-122.68225359033232,45.579619779449224
-122.68349305016547,45.58312081330262
-122.72480580920376,45.58172914317595
-122.72471796054258,45.581848005670565
-122.72533591163786,45.581016689862075
-122.72554809057635,45.58033901318596
-122.72563582954295,45.580220315673735
-122.72744890262128,45.57817138148667
-122.5161605001747,45.516060270860365
-122.51616090612002,45.515947277475554
-122.51616483412566,45.51680254762524
-122.51616460777088,45.516689403910746
-122.51617160687667,45.51799677996139
-122.67750949482014,45.51488517285601
-122.67778864949419,45.5143674515707
-122.67857413919826,45.514571972829216
-122.70818612459482,45.446361512733326
-122.70836941971851,45.44636322329026
-122.74693267022333,45.596163648913176
-122.65354645768417,45.51941633833293
-122.65354650846534,45.51927842170948
-122.68251757219261,45.55772960825223
-122.68208943400978,45.55764145833892
-122.68208419936009,45.55749876954255
-122.67485319814139,45.53765917326523
-122.67490644579281,45.539003666668506
-122.66585576759461,45.529966838635474
-122.68241167407123,45.56471196424455
-122.68194576302864,45.555483462694845
-122.68249108703489,45.55474794935158
-122.68124117070099,45.553469616406844
-122.67438939826046,45.537900185154726
-122.50617615104753,45.548376702144665
-122.68294328152732,45.59480981174044
-122.60687233305796,45.51193245642081
-122.67390809818035,45.57332175853065
-122.67373287609773,45.57331970482226
-122.67290833413935,45.57331249718695
-122.67271646164338,45.573311063748754
-122.67393169640374,45.5718054130915
-122.67374767025585,45.57180361069285
-122.67374405665977,45.572664038539635
-122.67374418357299,45.572541456798184
-122.67291280362738,45.57265263848011
-122.71851305495365,45.58540490244218
-122.4990908797258,45.524972620986105
-122.71931653626223,45.586523255113455
-122.74308570219928,45.59524536319394
-122.57098672716361,45.562921012044754
-122.57269897615423,45.562861289400956
-122.57142114632582,45.56286369756628
-122.57358471059499,45.56432502022201
-122.67211606256319,45.49424788425508
-122.67211753976828,45.494371138841025
-122.57136317617075,45.56194946460804
-122.57117989329663,45.562585380635504
-122.57119164636671,45.5619270754681
-122.57137665681488,45.56181675068416
-122.57326769422185,45.56182381856947
-122.70674920863433,45.47362077567151
-122.70662876988308,45.47253365005314
-122.70565145961565,45.472524676354944
-122.68711167458329,45.58441192973261
-122.67200964770566,45.49637550198021
-122.67175950829524,45.497806789665894
-122.68016069409522,45.562593724544556
-122.6809725487034,45.562593556467
-122.67712819311193,45.562610432584854
-122.67790593218926,45.56120987556475
-122.67792980821737,45.56257626635105
-122.67708351737554,45.562756466397126
-122.69714637771185,45.579215274998774
-122.7146580169072,45.583963705385365
-122.71447485197481,45.58416171789491
-122.6971364534512,45.582069039010335
-122.67995544806021,45.56259914061039
-122.69567881554748,45.56812090610457
-122.69547935188854,45.568120367441196
-122.69735695377948,45.579799313924035
-122.69714434376685,45.57992484592174
-122.67568406677196,45.52599553615797
-122.67567961133501,45.52587535391644
-122.67531071983692,45.52457637345059
-122.64128738354968,45.53578837704187
-122.64128255734255,45.53735794544176
-122.64128238854354,45.53749157498147
-122.67643236757695,45.520702412575986
-122.67668973602088,45.52015419237018
-122.67802575654868,45.51822260667419
-122.67786765032753,45.5180518474114
-122.67816078561624,45.51750936052323
-122.67860493641876,45.51669788345351
-122.67889271662237,45.51616734592739
-122.6794740787369,45.51555553194536
-122.67953093551135,45.51544481614886
-122.66049178401023,45.56830139030524
-122.661258022747,45.56830897181255
-122.6780491352522,45.520516269412845
-122.70142640802477,45.47669775406524
-122.67994758448111,45.51633526832591
-122.66434566549934,45.52700221393054
-122.66456115412838,45.5299284908417
-122.67632994102327,45.49245170312591
-122.67611735896246,45.49244937353434
-122.6924813728517,45.5180385707467
-122.69151485346136,45.51770088856776
-122.67318615146657,45.506774462008416
-122.68447280688822,45.50586037902754
-122.69121718802224,45.43699772703155
-122.69122408294682,45.436853359848975
-122.72327853943081,45.48125061425706
-122.68209505657285,45.52433051542626
-122.68125164828115,45.524348181362704
-122.66463591111422,45.51718468005788
-122.56836691890435,45.50207260051095
-122.56829858114423,45.50193919970975
-122.56863839347234,45.502586340145015
-122.68331877355493,45.52514688363416
-122.68443668859634,45.46718965373274
-122.68434138968102,45.467340526710444
-122.53304004611674,45.48953627597776
-122.6812979215213,45.52518903392019
-122.71703864882076,45.44105275531672
-122.66965902292934,45.49646755137765
-122.66175105869384,45.54741982113343
-122.48448754507913,45.51758790571546
-122.72427415863145,45.58244509285151
-122.72415501438857,45.58260544980506
-122.72404608012329,45.5823627367559
-122.56896620658956,45.50796292932903
-122.6972051444583,45.477926729835005
-122.54285139138612,45.52997991365606
-122.54456201599774,45.529957920360935
-122.54453289468702,45.531530843333655
-122.60883197524403,45.47622459278674
-122.60863314649069,45.47647989224067
-122.72842258813537,45.57686039011856
-122.72851136491836,45.57674161977413
-122.72775419644378,45.57737063795994
-122.72798150526806,45.57745409836188
-122.67706646676925,45.52164368896131
-122.67711701347835,45.52243546855051
-122.67633789437357,45.524435485906004
-122.68436738415407,45.51611704404496
-122.68515141974044,45.51632144917789
-122.542561536551,45.53340838259777
-122.5445305454483,45.53164153314551
-122.56840204277381,45.5365354483108
-122.59970350450547,45.53378125835269
-122.60058871297058,45.54091702912258
-122.6009657554595,45.53985532595319
-122.59445751122375,45.541620782901475
-122.60266212403191,45.53999065943152
-122.60248827091615,45.539991806446494
-122.60248978048655,45.53986697456249
-122.60266359603058,45.53987071477419
-122.69643674692651,45.47612717671161
-122.69704472950069,45.47795545862694
-122.6780298026735,45.58199264523295
-122.67642518244912,45.58199854860032
-122.51980895338075,45.48011359692506
-122.51980304218871,45.48025665614102
-122.51981115478468,45.47964592144969
-122.67300820850751,45.5656154510319
-122.67301019223241,45.56548134090886
-122.67281890152228,45.56548271437144
-122.67281687070749,45.56561518746494
-122.63010663137096,45.5220430749594
-122.58264914616315,45.49391067891715
-122.58247540251331,45.496939073671264
-122.58247560832956,45.49682437402508
-122.61420079340039,45.514691859534764
-122.61404183261551,45.514691576409994
-122.6216845247255,45.51788999437485
-122.62167906826654,45.5172315817845
-122.62182842799531,45.5166535477088
-122.62167502276466,45.51664836757151
-122.5846526600323,45.497172118984416
-122.61607527624113,45.50343197365751
-122.64209538540814,45.54056031823673
-122.64209621979843,45.540433262603095
-122.62421210083747,45.50259310502333
-122.64329711456051,45.54043827943714
-122.53311984959568,45.533666966255346
-122.53328355421762,45.533668284537164
-122.62030933567145,45.55471526794236
-122.62031247270883,45.554607897497405
-122.5105193134839,45.52326586982241
-122.51048989160964,45.52337171315121
-122.50948748658556,45.52336330814283
-122.65172345775113,45.517268958646596
-122.65153104980247,45.517848826661904
-122.57458964627862,45.57449161304042
-122.60207535113746,45.467873673208324
-122.60207612295505,45.46730949937378
-122.66174727418817,45.546841222607604
-122.64938338936977,45.53355901112596
-122.64856991012854,45.5329538281269
-122.57101987511918,45.482337223064896
-122.6204965967883,45.54973060781777
-122.63823902777357,45.533827628177164
-122.63807919184858,45.533828425400884
-122.64106506695171,45.53382327717437
-122.641157626806,45.533705842496
-122.64131566377841,45.53365788304125
-122.69317293424257,45.47334493090412
-122.69316707719688,45.473579330904336
-122.6647044292039,45.51873648379443
-122.66389151393705,45.51875065052563
-122.66389246992289,45.51930022901445
-122.55771161172396,45.57280222425826
-122.55854862158526,45.57312874522522
-122.5566731674376,45.57239709858243
-122.5575057304075,45.5727219099654
-122.5975963649583,45.56263668688045
-122.59779496003635,45.562637690828936
-122.59759821721404,45.56217217241366
-122.59779785252191,45.562173182729964
-122.595301890246,45.54149083579238
-122.67283309103179,45.5641891693584
-122.67282673115722,45.5647687081555
-122.65190386461826,45.54831689796818
-122.53452110500052,45.551871840906266
-122.62030580558124,45.55381630717913
-122.68208244556833,45.52446009197394
-122.61019031749191,45.52297275066777
-122.61034739629554,45.52281487244071
-122.61019140885102,45.522814862535114
-122.61743519285875,45.52295220302789
-122.61742097068647,45.52316284455012
-122.5950188745602,45.523202297465225
-122.59520802774055,45.52320100266698
-122.69380783364859,45.472950912698415
-122.69396567531504,45.47282336735957
-122.69412074397653,45.47297411341717
-122.69397265873026,45.47307862596705
-122.66049734245364,45.567359740549165
-122.72240742522477,45.45292849824357
-122.58810226150183,45.52303746115967
-122.62635755857846,45.462180646248456
-122.48481906399198,45.5062958192174
-122.68083713687675,45.49248970636334
-122.60322765664034,45.53378135890574
-122.60898352938557,45.52641814085856
-122.60879070657214,45.5264127235816
-122.60760802079591,45.52641443659087
-122.66229446735944,45.574380458349694
-122.66151333635257,45.5743717281418
-122.56358200253722,45.47660324743018
-122.57084279075022,45.48061780914121
-122.57063265098961,45.48054180085865
-122.68078782130434,45.552043645718804
-122.57038896838233,45.48022288425543
-122.70785611381403,45.46164642995338
-122.48482416694752,45.506168299273845
-122.65047695873453,45.52354884892476
-122.65047613050437,45.52368361852032
-122.62812529219244,45.4771337376345
-122.69936240099166,45.5243486595703
-122.69949035815849,45.52441436973385
-122.56991673388774,45.48129344717348
-122.70033833730115,45.52525638426674
-122.54203816320138,45.48754397009335
-122.6996685566183,45.52485674854413
-122.69946050360473,45.52468640070969
-122.51798515342355,45.48423792119979
-122.51797099520726,45.4839216202319
-122.5163211273119,45.48316126056981
-122.51631870455302,45.483023511321775
-122.51651646438233,45.48242058016906
-122.51632084035421,45.48242229962844
-122.629586582558,45.54205142521631
-122.62958691419772,45.54218094509349
-122.62977068460908,45.54205210407373
-122.58252494902058,45.52274448996481
-122.62407729109383,45.542176484456284
-122.6339325010756,45.542125284454976
-122.60922930705026,45.51431089351038
-122.60938768448756,45.51431125195609
-122.60936777161042,45.51420178483498
-122.60954587793597,45.51420293669807
-122.61742509021484,45.52486305578954
-122.6174186904862,45.524702597028245
-122.61722324201847,45.524682653839605
-122.6625734979293,45.535729816341146
-122.67086345648367,45.4932261623632
-122.6285641321608,45.55375131170521
-122.62672151013435,45.55375611498473
-122.70758991418909,45.46644492173965
-122.66377778377475,45.535867543792044
-122.66358621602079,45.5357315632734
-122.68234582030064,45.5258871022177
-122.75781660301982,45.58574872801167
-122.6249096820051,45.54204714060456
-122.62085906771759,45.542049131388126
-122.63584927927818,45.54213026630685
-122.64125245318216,45.54197577235663
-122.64104518787231,45.541987364373625
-122.64538583104289,45.54215200552742
-122.64521155116967,45.542151651042026
-122.64521288500113,45.54198913312542
-122.64538789522257,45.541989979391865
-122.63904717106934,45.54197762384262
-122.65358685642133,45.5421835687991
-122.65340385044352,45.54218311174036
-122.65340551030309,45.542016976702506
-122.6535893771372,45.54201757031325
-122.65257297064653,45.542180179596315
-122.65238922086198,45.542179616164304
-122.65239136422949,45.5420137463392
-122.65257527514882,45.54201466563005
-122.52557454666943,45.48011058824169
-122.60058886052501,45.54103797106022
-122.67592687679374,45.54094520465882
-122.6547085997284,45.55918340748932
-122.6545250606212,45.559183300029225
-122.75847698946818,45.58637959795748
-122.75706080227327,45.586878213441715
-122.67630747230858,45.49377994667872
-122.58253026625162,45.52035736034695
-122.58253004003477,45.52022152195627
-122.58236965069214,45.52022016933676
-122.58236997169129,45.520356070531314
-122.58158089908683,45.52021466337236
-122.58043762140525,45.520521986591625
-122.58579192317569,45.520382150022336
-122.58595268009206,45.5203833854849
-122.5859532208286,45.520247223119966
-122.58579249239168,45.52024590451398
-122.58676750442734,45.52038927856857
-122.58518549957726,45.519111891916
-122.58059708898661,45.52105687160847
-122.58157970521812,45.521064497676946
-122.58038367779994,45.51699170220149
-122.57910443186378,45.51698169202482
-122.57609957208922,45.522830982209086
-122.57610079162511,45.52270281633281
-122.57592953852647,45.522701144377
-122.57592926334763,45.52283004405811
-122.70767048164447,45.459760206167346
-122.68311005551463,45.50889728789235
-122.68256165001823,45.509376924737985
-122.68272867450929,45.50956976055923
-122.68248660018548,45.50951155083339
-122.70615764777861,45.4606342484
-122.68744933253203,45.57177960560763
-122.68744688934521,45.571652596545526
-122.68718858964978,45.571653867609676
-122.70792049364864,45.45961514087356
-122.70787029002541,45.45999311268997
-122.70767208547484,45.46010783601875
-122.65561764977224,45.5421901991011
-122.65543421627166,45.5421898045064
-122.65543547450437,45.54202351186442
-122.65561895932578,45.542024095245004
-122.65764731951887,45.54219877170997
-122.6576481035455,45.54203293516008
-122.65746455673312,45.5420300370421
-122.65746383649994,45.54219609375041
-122.65169204869727,45.57476091366203
-122.65344445884874,45.575973483046575
-122.65364422376054,45.57597414918573
-122.65359632898154,45.57585988095049
-122.65460272906988,45.54218684857339
-122.65441884058731,45.54218634480819
-122.65460366201137,45.54202101626757
-122.65442046950758,45.54202038733021
-122.64128137337974,45.53650138682831
-122.64105626549959,45.53649904509787
-122.64105499774105,45.53637129505664
-122.64128428938928,45.53637503723055
-122.5788273758952,45.51684639771357
-122.57917110193246,45.47829273544622
-122.67635739185923,45.49097432195002
-122.65053689724718,45.54371610388728
-122.65034602417197,45.54371549069404
-122.65034683149449,45.543590898205686
-122.6505373251785,45.54359192121577
-122.65848636067571,45.54220254865518
-122.65848742804974,45.542034195560966
-122.65871897263118,45.542191534605955
-122.6122516254267,45.51126078504296
-122.61225828013957,45.51134671668079
-122.63480371173202,45.55312556948971
-122.6348017159823,45.55299788946064
-122.63599951543131,45.553129966686505
-122.62023044613203,45.53368999346664
-122.49888251310934,45.5249603921603
-122.74276663559448,45.44327495760859
-122.74257973022199,45.443348030638965
-122.57917420233554,45.478193389936166
-122.57861214349477,45.54880725137591
-122.69024824442755,45.522272555703466
-122.62306943485139,45.53898154742919
-122.61740963876106,45.523853444551705
-122.61744657910373,45.524043905723
-122.6374516806786,45.549575512640175
-122.68047481561867,45.532335319064345
-122.6485885865484,45.503554724501846
-122.64878093309575,45.50355537727083
-122.64858961850997,45.50342011566337
-122.6808519286347,45.49099823026556
-122.68103342755774,45.49099866185147
-122.67778676410697,45.49158443392442
-122.67774080026018,45.49167066468662
-122.70773745264025,45.482953718187474
-122.68033636107556,45.52663322076509
-122.66257109151094,45.56056092421954
-122.66273841676362,45.560561459244155
-122.66160525318448,45.56152634849404
-122.66255531990727,45.561553839681075
-122.6799276365828,45.51644452377498
-122.6798505779116,45.51642419059615
-122.67502387324245,45.56838173049671
-122.67502150762142,45.56851266607509
-122.62287341585085,45.53659783893882
-122.6220829559514,45.536591777916406
-122.70028740773883,45.5254235911314
-122.61944898813319,45.51664252646315
-122.61934185550982,45.51650953591425
